cmdline:'/home/user/deepstate/kdl222_cs49.....--no_fork --min_log_level 2', bin:'/home/user/deepstate/kdl222_cs499_sp20/assignment2/starRuler/string_H' inputDir:'/tmp/deepstate_fake_seedav8u1rm3', fuzzStdin:false, mutationsPerRun:6, timeout:10, mutationsMax:0, threadsMax:1
Entering phase 1/3: Dry Run
Launched new fuzzing thread, no. #0
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:2944 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141884
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:716 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141888
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:2831 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141889
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:6030 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141890
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:7136 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141894
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:825 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141898
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:7693 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141899
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/366/12/141901
Size:2895 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141902
Size:6620 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141903
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141904
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141905
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8143 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141906
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141907
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:5338 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141908
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141909
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:610 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141910
[2020-03-10T14:49:54+0000][W][1265] subproc_checkTimeLimit():499 pid=27673 took too much time (limit 10 s). Killing it with SIGKILL
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141911
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:3533 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141915
Size:401 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141916
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:4513 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141917
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:680 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141918
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:6063 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141922
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:7321 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141926
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:1306 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141930
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:7783 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141931
Size:4577 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141935
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/366/12/141937
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/366/12/141940
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:348 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141941
Size:947 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141942
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141943
Size:3964 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141944
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:1149 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141948
Size:6692 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141952
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:2878 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141953
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:6103 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141957
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:4174 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141961
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8132 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141965
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:5991 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141969
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:3802 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141973
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141974
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:2330 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141978
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8080 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141979
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:460 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141983
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:2207 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141987
Size:8082 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141988
Size:1011 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141989
Size:6039 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141990
Size:4498 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141991
Size:6678 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/141992
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:1472 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/141996
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:3002 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/366/12/141999
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/366/12/142001
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/142002
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:7440 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/142003
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:5390 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/142007
Size:3759 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/142008
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:875 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/142012
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:6222 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/366/12/142013
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/142017
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
Size:4396 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/366/12/142021
Crash (dup): 'out/the_fuzzer/crashes/SIGABRT.PC.0.STACK.180f88fd76.CODE.-6.ADDR.0.INSTR.mov____0x108(%rsp),%rcx.fuzz' already exists, skipping
